nom_fichier;coefficient_temp;changement_temp;mouvements_temp;temperature_initiale;fitnessMin;fitness
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;545;18.0;43.0;60.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;551;18.0;43.0;56.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;552;18.0;43.0;59.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;554;18.0;43.0;61.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;558;18.0;43.0;56.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;559;18.0;43.0;58.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;560;18.0;43.0;61.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;562;18.0;43.0;61.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;566;18.0;43.0;60.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;570;18.0;43.0;54.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;572;18.0;43.0;47.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;573;18.0;43.0;60.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;576;18.0;43.0;55.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;577;18.0;43.0;60.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;581;18.0;43.0;59.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;582;18.0;43.0;67.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;588;18.0;43.0;55.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;589;18.0;43.0;60.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;590;18.0;43.0;74.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;597;18.0;43.0;56.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;598;18.0;43.0;69.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;600;18.0;43.0;63.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;603;18.0;43.0;65.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;605;18.0;43.0;71.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;608;18.0;43.0;72.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;610;18.0;43.0;69.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;613;18.0;43.0;67.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;614;18.0;43.0;69.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;616;18.0;43.0;69.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;618;18.0;43.0;59.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;620;18.0;43.0;69.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;623;18.0;43.0;56.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;626;18.0;43.0;56.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;627;18.0;43.0;69.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;628;18.0;43.0;75.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;630;18.0;43.0;76.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;633;18.0;43.0;75.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;635;18.0;43.0;72.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;639;18.0;43.0;67.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;642;18.0;43.0;73.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;647;18.0;43.0;55.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;650;18.0;43.0;60.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;652;18.0;43.0;66.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;654;18.0;43.0;69.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;657;18.0;43.0;59.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;660;18.0;43.0;65.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;663;18.0;43.0;76.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;665;18.0;43.0;78.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;668;18.0;43.0;71.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;675;18.0;43.0;67.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;679;18.0;43.0;58.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;680;18.0;43.0;72.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;681;18.0;43.0;77.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;686;18.0;43.0;60.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;687;18.0;43.0;70.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;692;18.0;43.0;65.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;695;18.0;43.0;71.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;698;18.0;43.0;59.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;699;18.0;43.0;74.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;709;18.0;43.0;60.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;710;18.0;43.0;74.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;712;18.0;43.0;63.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;715;18.0;43.0;60.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;716;18.0;43.0;72.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;720;18.0;43.0;65.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;723;18.0;43.0;55.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;724;18.0;43.0;61.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;727;18.0;43.0;58.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;731;18.0;43.0;58.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;732;18.0;43.0;59.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;736;18.0;43.0;56.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;737;18.0;43.0;62.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;739;18.0;43.0;60.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;742;18.0;43.0;68.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;745;18.0;43.0;72.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;746;18.0;43.0;73.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;747;18.0;43.0;74.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;750;18.0;43.0;62.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;752;18.0;43.0;61.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;753;18.0;43.0;65.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;754;18.0;43.0;72.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;758;18.0;43.0;55.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;763;18.0;43.0;55.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;765;18.0;43.0;47.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;766;18.0;43.0;55.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;769;18.0;43.0;68.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;772;18.0;43.0;60.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;774;18.0;43.0;72.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;781;18.0;43.0;58.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;783;18.0;43.0;60.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;788;18.0;43.0;58.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;789;18.0;43.0;59.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;790;18.0;43.0;71.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;792;18.0;43.0;76.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;797;18.0;43.0;61.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;799;18.0;43.0;68.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;800;18.0;43.0;74.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;805;18.0;43.0;59.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;806;18.0;43.0;69.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;808;18.0;43.0;74.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;810;18.0;43.0;61.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;812;18.0;43.0;57.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;813;18.0;43.0;67.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;814;18.0;43.0;69.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;817;18.0;43.0;70.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;819;18.0;43.0;78.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;821;18.0;43.0;73.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;826;18.0;43.0;56.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;828;18.0;43.0;55.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;829;18.0;43.0;61.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;830;18.0;43.0;65.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;833;18.0;43.0;78.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;838;18.0;43.0;47.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;841;18.0;43.0;61.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;843;18.0;43.0;60.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;845;18.0;43.0;56.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;849;18.0;43.0;55.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;851;18.0;43.0;61.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;852;18.0;43.0;65.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;855;18.0;43.0;55.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;857;18.0;43.0;56.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;858;18.0;43.0;65.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;859;18.0;43.0;73.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;862;18.0;43.0;60.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;866;18.0;43.0;69.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;868;18.0;43.0;58.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;872;18.0;43.0;55.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;873;18.0;43.0;57.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;876;18.0;43.0;60.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;879;18.0;43.0;65.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;880;18.0;43.0;69.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;882;18.0;43.0;71.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;884;18.0;43.0;69.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;885;18.0;43.0;70.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;887;18.0;43.0;75.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;889;18.0;43.0;69.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;891;18.0;43.0;55.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;892;18.0;43.0;63.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;896;18.0;43.0;66.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;898;18.0;43.0;61.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;899;18.0;43.0;65.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;902;18.0;43.0;60.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;903;18.0;43.0;72.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;904;18.0;43.0;76.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;909;18.0;43.0;71.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;911;18.0;43.0;72.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;912;18.0;43.0;75.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;914;18.0;43.0;65.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;915;18.0;43.0;69.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;917;18.0;43.0;69.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;920;18.0;43.0;69.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;922;18.0;43.0;75.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;924;18.0;43.0;71.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;926;18.0;43.0;60.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;930;18.0;43.0;70.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;933;18.0;43.0;70.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;936;18.0;43.0;72.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;938;18.0;43.0;58.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;940;18.0;43.0;58.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;941;18.0;43.0;60.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;944;18.0;43.0;70.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;948;18.0;43.0;67.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;950;18.0;43.0;65.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;952;18.0;43.0;65.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;953;18.0;43.0;72.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;956;18.0;43.0;58.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;957;18.0;43.0;59.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;958;18.0;43.0;74.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;964;18.0;43.0;58.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;965;18.0;43.0;59.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;966;18.0;43.0;67.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;968;18.0;43.0;60.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;971;18.0;43.0;61.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;972;18.0;43.0;69.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;975;18.0;43.0;70.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;978;18.0;43.0;75.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;984;18.0;43.0;55.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;986;18.0;43.0;65.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;987;18.0;43.0;67.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;994;18.0;43.0;55.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;995;18.0;43.0;63.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;997;18.0;43.0;62.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;998;18.0;43.0;67.0
recuit_5_0.1_100_1000_18.0;0.1;18.0;100;0;1000;1000;18.0;43.0;65.0
recuit_5_0.1_100_1000_18.0;0.1;1.8;100;1;1000;49;18.0;43.0;55.0
recuit_5_0.1_100_1000_18.0;0.1;1.8;100;1;1000;340;18.0;43.0;55.0
recuit_5_0.1_100_1000_18.0;0.1;1.8;100;1;1000;341;18.0;43.0;58.0
recuit_5_0.1_100_1000_18.0;0.1;1.8;100;1;1000;345;18.0;43.0;60.0
recuit_5_0.1_100_1000_18.0;0.1;1.8;100;1;1000;358;18.0;43.0;56.0
recuit_5_0.1_100_1000_18.0;0.1;1.8;100;1;1000;365;18.0;43.0;58.0
recuit_5_0.1_100_1000_18.0;0.1;1.8;100;1;1000;379;18.0;43.0;58.0
recuit_5_0.1_100_1000_18.0;0.1;1.8;100;1;1000;392;18.0;43.0;47.0
recuit_5_0.1_100_1000_18.0;0.1;1.8;100;1;1000;465;18.0;43.0;47.0
recuit_5_0.1_100_1000_18.0;0.1;1.8;100;1;1000;562;18.0;43.0;47.0
recuit_5_0.1_100_1000_18.0;0.1;1.8;100;1;1000;567;18.0;43.0;55.0
recuit_5_0.1_100_1000_18.0;0.1;1.8;100;1;1000;627;18.0;43.0;53.0
recuit_5_0.1_100_1000_18.0;0.1;1.8;100;1;1000;629;18.0;43.0;56.0
recuit_5_0.1_100_1000_18.0;0.1;1.8;100;1;1000;763;18.0;43.0;55.0
recuit_5_0.1_100_1000_18.0;0.1;1.8;100;1;1000;870;18.0;43.0;55.0
recuit_5_0.1_100_1000_18.0;0.1;1.8;100;1;1000;872;18.0;43.0;58.0
recuit_5_0.1_100_1000_18.0;0.1;1.8;100;1;1000;879;18.0;43.0;56.0